,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Sub-task B,Y
3725,0.01282066386193037,0.01282066386193037,0.3461546301841736,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.01282066386193037,0.3461494147777557,20,4,1,NAG
2232,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,3,1,1,NAG
2162,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.6794857978820801,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,0.012820566073060036,22,3,1,NAG
3107,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.5192302465438843,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,0.019230788573622704,5,1,1,NAG
809,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.5192298889160156,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,0.019230803474783897,7,1,1,NAG
3170,0.29120996594429016,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.14834848046302795,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.2912103831768036,0.14835003018379211,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,0.005494597367942333,41,8,1,NAG
3028,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,10,1,1,NAG
2875,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.207690954208374,0.007692502345889806,0.2076936811208725,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.2076951116323471,0.007692502345889806,0.007692502345889806,0.007692502345889806,0.207685187458992,0.007692502345889806,0.007692502345889806,65,9,1,NAG
3254,0.1632978469133377,0.4713160991668701,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.12980814278125766,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.1298050880432129,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,0.0048078554682433605,119,14,1,OAG
3332,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.01923084445297718,0.5192288756370544,0.01923084445297718,5,1,1,NAG
3029,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.2596133053302765,0.009615427814424038,0.009615427814424038,0.25961586833000183,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.259615957736969,0.009615427814424038,26,4,1,NAG
5194,0.0076925051398575315,0.0076925051398575315,0.0076925051398575315,0.0076925051398575315,0.20769034326076508,0.0076925051398575315,0.0076925051398575315,0.0076925051398575315,0.0076925051398575315,0.0076925051398575315,0.2076910585165024,0.0076925051398575315,0.0076925051398575315,0.0076925051398575315,0.0076925051398575315,0.20769229531288147,0.0076925051398575315,0.0076925051398575315,0.0076925051398575315,0.0076925051398575315,0.0076925051398575315,0.20769113302230835,0.0076925051398575315,0.0076925051398575315,0.0076925051398575315,0.0076925051398575315,57,7,1,CAG
4926,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,8,2,1,NAG
4253,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.5192299485206604,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,30,5,1,OAG
51,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.019230917096138,0.5192270278930664,13,3,1,NAG
2353,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,9,1,1,NAG
3696,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.5192294716835022,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,0.01923081837594509,12,2,1,NAG
5050,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,27,4,1,NAG
3946,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.3461528420448303,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.012820543721318243,0.346154123544693,0.012820543721318243,14,2,1,NAG
3830,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.20769530534744265,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.20769135653972626,0.2076832950115204,0.00769250886514783,0.00769250886514783,0.00769250886514783,0.2076948285102844,0.00769250886514783,21,4,1,NAG
2128,0.005494649056345224,0.005494649056345224,0.005494649056345224,0.005494649056345224,0.005494649056345224,0.005494649056345224,0.1483542174100876,0.005494649056345224,0.005494649056345224,0.005494649056345224,0.2912080585956573,0.005494649056345224,0.005494649056345224,0.14835254848003387,0.005494649056345224,0.005494649056345224,0.005494649056345224,0.005494649056345224,0.005494649056345224,0.14835484325885773,0.005494649056345224,0.005494649056345224,0.14834268391132355,0.005494649056345224,0.005494649056345224,0.005494649056345224,58,9,1,NAG
4479,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.25961199402809143,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.2596152126789093,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.009615509770810604,0.2596161365509033,0.009615509770810604,0.009615509770810604,41,7,1,NAG
1037,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.6794853210449219,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,0.012820586562156677,22,4,1,NAG
5187,0.007692405022680759,0.6076927185058594,0.007692405022680759,0.207689568400383,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,0.007692405022680759,36,7,1,NAG
2774,0.2596151828765869,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.2596157789230347,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.2596123516559601,0.009615507908165457,0.009615507908165457,0.009615507908165457,0.009615507908165457,35,5,1,NAG
369,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,5,1,1,NAG
